test_name,start_type,cost,ideal_cost,avg_deviation,run_time,nb_agents
instances/map_1.txt, 0, 12, 12, 1.0, 0.003, 2
instances/map_1.txt, 0, 12, 12, 1.0, 0.005, 3
instances/map_1.txt, 0, 47, 47, 1.0, 0.013, 4
instances/map_1.txt, 0, 63, 63, 1.0, 0.021, 5
instances/map_1.txt, 0, 112, 92, 1.145, 0.048, 6
instances/map_1.txt, 0, 84, 71, 1.119, 0.034, 7
instances/map_1.txt, 0, 129, 83, 1.362, 0.063, 8
instances/map_1.txt, 0, 83, 74, 1.08, 0.05, 9
instances/map_1.txt, 0, 175, 126, 1.256, 0.089, 10
instances/map_1.txt, 1, 45, 45, 1.0, 0.015, 2
instances/map_1.txt, 1, 69, 69, 1.0, 0.022, 3
instances/map_1.txt, 1, 99, 97, 1.017, 0.034, 4
instances/map_1.txt, 1, 113, 113, 1.0, 0.05, 5
instances/map_1.txt, 1, 147, 143, 1.025, 0.052, 6
instances/map_1.txt, 1, 153, 149, 1.025, 0.091, 7
instances/map_1.txt, 1, 264, 186, 1.369, 0.168, 8
instances/map_1.txt, 1, 241, 215, 1.109, 0.134, 9
instances/map_1.txt, 2, 64, 47, 1.381, 0.017, 2
instances/map_1.txt, 2, 76, 76, 1.0, 0.025, 3
instances/map_1.txt, 2, 91, 91, 1.0, 0.029, 4
instances/map_1.txt, 2, 136, 118, 1.155, 0.046, 5
instances/map_1.txt, 2, 175, 145, 1.207, 0.066, 6
instances/map_1.txt, 2, 209, 157, 1.332, 0.096, 7
instances/map_1.txt, 2, 229, 187, 1.211, 0.113, 8
instances/map_1.txt, 2, 406, 200, 2.009, 0.209, 9
instances/map_1.txt, 2, 265, 228, 1.152, 0.15, 10
instances/map_2.txt, 0, 29, 29, 1.0, 0.007, 2
instances/map_2.txt, 0, 25, 25, 1.0, 0.009, 3
instances/map_2.txt, 0, 54, 54, 1.0, 0.015, 4
instances/map_2.txt, 0, 64, 47, 1.254, 0.027, 5
instances/map_2.txt, 0, 104, 88, 1.132, 0.041, 6
instances/map_2.txt, 0, 99, 97, 1.012, 0.037, 7
instances/map_2.txt, 0, 114, 100, 1.094, 0.052, 8
instances/map_2.txt, 0, 147, 123, 1.147, 0.074, 9
instances/map_2.txt, 0, 171, 112, 1.444, 0.102, 10
instances/map_2.txt, 1, 49, 48, 1.021, 0.015, 2
instances/map_2.txt, 1, 74, 74, 1.0, 0.024, 3
instances/map_2.txt, 1, 101, 101, 1.0, 0.039, 4
instances/map_2.txt, 1, 139, 126, 1.099, 0.076, 5
instances/map_2.txt, 1, 186, 175, 1.058, 0.116, 7
instances/map_2.txt, 1, 246, 203, 1.205, 0.169, 8
instances/map_2.txt, 2, 48, 48, 1.0, 0.011, 2
instances/map_2.txt, 2, 73, 72, 1.013, 0.023, 3
instances/map_2.txt, 2, 120, 102, 1.171, 0.04, 4
instances/map_2.txt, 2, 150, 127, 1.18, 0.068, 5
instances/map_2.txt, 2, 172, 152, 1.128, 0.083, 6
instances/map_2.txt, 2, 198, 179, 1.098, 0.094, 7
instances/map_2.txt, 2, 277, 200, 1.371, 0.131, 8
instances/map_2.txt, 2, 307, 229, 1.333, 0.149, 9
instances/map_2.txt, 2, 303, 255, 1.184, 0.186, 10
instances/map_3.txt, 0, 13, 13, 1.0, 0.003, 2
instances/map_3.txt, 0, 54, 53, 1.018, 0.014, 3
instances/map_3.txt, 0, 32, 32, 1.0, 0.011, 4
instances/map_3.txt, 0, 25, 25, 1.0, 0.011, 5
instances/map_3.txt, 0, 106, 68, 1.438, 0.037, 6
instances/map_3.txt, 0, 109, 89, 1.228, 0.046, 7
instances/map_3.txt, 0, 132, 110, 1.216, 0.051, 8
instances/map_3.txt, 0, 212, 132, 1.421, 0.093, 9
instances/map_3.txt, 0, 131, 105, 1.174, 0.063, 10
instances/map_3.txt, 1, 55, 55, 1.0, 0.017, 2
instances/map_3.txt, 1, 81, 80, 1.012, 0.028, 3
instances/map_3.txt, 1, 117, 114, 1.025, 0.05, 4
instances/map_3.txt, 1, 161, 129, 1.222, 0.074, 5
instances/map_3.txt, 1, 172, 166, 1.037, 0.11, 6
